Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
24/06/2020 17:30:05,1,5.1,51.12,1.5,9.5,36.4,Off,11.26,4.18,
24/06/2020 17:30:16,2,70.0,56.48,1.5,11.4,36.4,Off,11.26,4.18,
