Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
05/06/2020 20:04:47,1,11.3,54.04,1.5,11.2,39.8,Off,8.71,1.45,
05/06/2020 20:04:58,2,9.6,54.04,1.5,11.2,39.8,Off,8.7,1.44,
05/06/2020 20:05:09,3,10.8,53.56,1.0,11.2,39.8,Off,8.7,1.44,
05/06/2020 20:05:20,4,14.1,54.04,1.0,11.2,39.8,Off,8.7,1.44,
05/06/2020 20:05:31,5,15.5,52.58,1.5,11.2,39.8,Off,8.69,1.43,
