Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
24/06/2020 14:46:35,1,11.0,65.24,1.0,27.1,51.4,Off,13.99,6.91,
24/06/2020 14:46:46,2,9.8,65.73,1.5,27.3,51.4,Off,13.98,6.91,
24/06/2020 14:46:57,3,10.0,65.73,1.5,27.3,51.4,Off,13.98,6.9,
24/06/2020 14:47:08,4,12.3,64.76,1.5,27.3,51.4,Off,13.98,6.9,
24/06/2020 14:47:19,5,10.2,65.24,1.5,27.3,51.4,Off,13.97,6.9,
24/06/2020 14:47:30,6,16.9,64.27,0.75,27.3,51.4,Off,13.97,6.89,
