Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 00:36:27,909,5.9,53.56,0.75,11.7,30.0,On,4.16,21.08,
25/06/2020 00:36:39,910,4.1,53.56,0.75,11.7,30.0,On,4.15,21.07,
25/06/2020 00:36:50,911,5.7,53.07,0.75,11.7,30.0,On,4.15,21.07,
25/06/2020 00:37:01,912,10.6,53.56,0.75,11.7,30.0,On,4.15,21.07,
25/06/2020 00:37:12,913,10.1,53.56,1.0,11.7,30.0,On,4.14,21.06,
25/06/2020 00:37:23,914,5.0,53.07,0.75,11.7,30.0,On,4.14,21.06,
25/06/2020 00:37:34,915,4.8,53.56,0.75,11.7,30.0,On,4.14,21.06,
25/06/2020 00:37:45,916,4.7,52.58,0.75,11.7,30.0,On,4.13,21.06,
25/06/2020 00:37:57,917,4.0,52.58,0.75,11.7,30.0,On,4.13,21.05,
25/06/2020 00:38:08,918,6.2,53.56,0.75,11.7,30.0,On,4.13,21.05,
25/06/2020 00:38:19,919,5.9,52.58,0.6,11.7,30.0,On,4.12,21.05,
25/06/2020 00:38:30,920,11.1,53.07,1.0,11.7,30.0,On,4.12,21.04,
25/06/2020 00:38:41,921,10.4,53.56,1.0,11.7,30.0,On,4.12,21.04,
25/06/2020 00:38:52,922,7.2,53.07,0.75,11.7,30.0,On,4.12,21.04,
25/06/2020 00:39:03,923,4.1,52.58,0.75,11.7,30.0,On,4.11,21.03,
25/06/2020 00:39:14,924,4.0,52.58,0.75,11.7,30.0,On,4.11,21.03,
25/06/2020 00:39:26,925,4.5,53.07,0.75,11.7,30.0,On,4.11,21.03,
25/06/2020 00:39:37,926,5.5,53.07,0.75,11.7,30.0,On,4.1,21.02,
25/06/2020 00:39:48,927,6.2,53.56,0.75,11.7,30.0,On,4.1,21.02,
25/06/2020 00:39:59,928,10.6,53.56,1.0,11.7,30.0,On,4.1,21.02,
25/06/2020 00:40:11,929,10.3,54.04,1.5,11.7,30.0,On,4.09,21.02,
25/06/2020 00:40:22,930,6.0,52.58,0.75,11.7,30.0,On,4.09,21.01,
25/06/2020 00:40:33,931,3.5,52.58,0.75,11.7,30.0,On,4.09,21.01,
25/06/2020 00:40:44,932,5.5,53.56,0.75,11.7,30.0,On,4.08,21.01,
25/06/2020 00:40:55,933,6.2,52.58,0.75,11.7,30.0,On,4.08,21.0,
25/06/2020 00:41:06,934,4.8,52.58,0.75,11.7,30.0,On,4.08,21.0,
25/06/2020 00:41:17,935,5.5,53.56,1.5,11.7,30.0,On,4.07,21.0,
25/06/2020 00:41:28,936,10.6,54.53,1.0,11.7,30.0,On,4.07,20.99,
25/06/2020 00:41:40,937,7.1,53.07,1.0,11.7,30.0,On,4.07,20.99,
25/06/2020 00:41:51,938,3.8,52.09,0.75,11.7,30.0,On,4.07,20.99,
25/06/2020 00:42:02,939,5.2,53.56,0.75,11.7,30.0,On,4.06,20.98,
25/06/2020 00:42:13,940,5.5,53.07,0.75,11.7,30.0,On,4.06,20.98,
25/06/2020 00:42:24,941,6.0,53.07,0.75,11.7,30.0,On,4.06,20.98,
25/06/2020 00:42:35,942,5.7,53.07,0.75,11.7,30.0,On,4.05,20.98,
25/06/2020 00:42:46,943,9.4,53.07,0.75,11.7,30.0,On,4.05,20.97,
25/06/2020 00:42:57,944,11.3,52.58,1.5,11.7,30.0,On,4.05,20.97,
25/06/2020 00:43:09,945,5.0,53.56,0.75,11.7,30.0,On,4.04,20.97,
25/06/2020 00:43:20,946,4.3,53.56,1.0,11.7,30.0,On,4.04,20.96,
25/06/2020 00:43:31,947,5.0,53.07,0.75,11.7,30.0,On,4.04,20.96,
25/06/2020 00:43:42,948,5.3,53.56,0.75,11.7,30.0,On,4.03,20.96,
25/06/2020 00:43:54,949,4.0,53.56,0.75,11.7,30.0,On,4.03,20.95,
25/06/2020 00:44:05,950,6.2,52.58,0.75,11.7,30.0,On,4.03,20.95,
25/06/2020 00:44:16,951,6.7,52.58,0.75,11.7,30.0,On,4.03,20.95,
25/06/2020 00:44:27,952,12.9,53.56,1.0,11.7,30.0,On,4.02,20.94,
25/06/2020 00:44:38,953,3.8,52.58,0.75,11.7,30.0,On,4.02,20.94,
25/06/2020 00:44:49,954,5.0,53.07,0.75,11.7,30.0,On,4.02,20.94,
25/06/2020 00:45:00,955,5.9,53.07,0.75,11.7,30.0,On,4.01,20.93,
25/06/2020 00:45:11,956,6.9,52.58,0.75,11.7,30.0,On,4.01,20.93,
25/06/2020 00:45:23,957,5.9,52.58,0.75,11.7,30.0,On,4.01,20.93,
25/06/2020 00:45:34,958,5.0,53.07,0.75,11.7,30.0,On,4.0,20.93,
25/06/2020 00:45:45,959,13.2,53.56,1.0,11.7,30.0,On,4.0,20.92,
25/06/2020 00:45:56,960,7.9,53.07,1.0,11.7,30.0,On,4.0,20.92,
25/06/2020 00:46:08,961,5.5,53.07,0.75,11.7,30.0,On,3.99,20.92,
25/06/2020 00:46:19,962,4.8,52.09,0.75,11.7,30.0,On,3.99,20.91,
25/06/2020 00:46:30,963,3.8,52.58,1.0,11.7,30.0,On,3.99,20.91,
25/06/2020 00:46:41,964,4.3,53.56,0.75,11.7,30.0,On,3.98,20.91,
25/06/2020 00:46:52,965,6.2,52.09,0.75,11.7,30.0,On,3.98,20.9,
25/06/2020 00:47:03,966,5.7,53.56,0.75,11.7,30.0,On,3.98,20.9,
25/06/2020 00:47:14,967,10.1,53.56,1.0,11.7,30.0,On,3.98,20.9,
25/06/2020 00:47:25,968,7.1,53.07,1.0,11.7,30.0,On,3.97,20.89,
25/06/2020 00:47:37,969,6.0,53.07,0.75,11.7,30.0,On,3.97,20.89,
25/06/2020 00:47:48,970,3.8,54.04,0.75,11.7,30.0,On,3.97,20.89,
25/06/2020 00:47:59,971,3.5,52.58,0.75,11.7,30.0,On,3.96,20.89,
25/06/2020 00:48:10,972,4.3,53.07,1.0,11.7,30.0,On,3.96,20.88,
25/06/2020 00:48:21,973,4.8,52.09,0.75,11.7,30.0,On,3.96,20.88,
25/06/2020 00:48:32,974,5.0,53.56,0.75,11.7,30.0,On,3.95,20.88,
25/06/2020 00:48:44,975,10.3,53.07,1.0,11.7,30.0,On,3.95,20.87,
25/06/2020 00:48:55,976,6.4,52.09,0.75,11.7,30.0,On,3.95,20.87,
25/06/2020 00:49:06,977,6.2,53.07,0.75,11.7,30.0,On,3.94,20.87,
25/06/2020 00:49:17,978,4.7,53.07,0.75,11.7,30.0,On,3.94,20.86,
25/06/2020 00:49:28,979,5.0,53.56,0.75,11.7,30.0,On,3.94,20.86,
25/06/2020 00:49:39,980,4.5,53.07,0.75,11.7,30.0,On,3.94,20.86,
25/06/2020 00:49:50,981,3.5,53.56,0.75,11.7,30.0,On,3.93,20.85,
25/06/2020 00:50:01,982,8.5,52.58,0.75,11.6,30.0,On,3.93,20.85,
25/06/2020 00:50:12,983,12.5,52.58,1.0,11.7,30.0,On,3.93,20.85,
25/06/2020 00:50:23,984,4.5,52.58,0.75,11.7,30.0,On,3.92,20.85,
25/06/2020 00:50:35,985,4.8,53.56,0.75,11.6,30.0,On,3.92,20.84,
25/06/2020 00:50:46,986,5.0,53.56,0.75,11.7,30.0,On,3.92,20.84,
25/06/2020 00:50:57,987,4.8,53.56,0.75,11.7,30.0,On,3.91,20.84,
25/06/2020 00:51:08,988,5.2,53.07,0.75,11.6,30.0,On,3.91,20.83,
25/06/2020 00:51:20,989,4.3,52.58,1.0,11.7,30.0,On,3.91,20.83,
25/06/2020 00:51:31,990,10.6,53.07,0.75,11.7,30.0,On,3.9,20.83,
25/06/2020 00:51:42,991,10.3,52.09,1.0,11.6,30.0,On,3.9,20.82,
25/06/2020 00:51:53,992,6.0,52.58,0.75,11.7,30.0,On,3.9,20.82,
25/06/2020 00:52:04,993,5.7,52.58,0.75,11.6,30.0,On,3.9,20.82,
25/06/2020 00:52:15,994,6.2,53.56,0.75,11.7,30.0,On,3.89,20.81,
25/06/2020 00:52:26,995,4.5,53.07,0.75,11.7,30.0,On,3.89,20.81,
25/06/2020 00:52:37,996,3.5,52.09,0.75,11.6,30.0,On,3.89,20.81,
25/06/2020 00:52:49,997,4.1,52.58,0.75,11.7,30.0,On,3.88,20.8,
25/06/2020 00:53:00,998,11.5,53.56,1.0,11.7,30.0,On,3.88,20.8,
25/06/2020 00:53:11,999,8.4,52.58,1.0,11.7,30.0,On,3.88,20.8,
25/06/2020 00:53:22,1000,6.2,54.04,0.75,11.7,30.0,On,3.87,20.8,
25/06/2020 00:53:33,1001,5.5,53.56,0.75,11.7,30.0,On,3.87,20.79,
25/06/2020 00:53:44,1002,4.8,53.56,0.75,11.7,30.0,On,3.87,20.79,
25/06/2020 00:53:55,1003,4.0,52.58,0.75,11.7,30.0,On,3.86,20.79,
25/06/2020 00:54:07,1004,3.8,53.07,0.75,11.7,30.0,On,3.86,20.78,
25/06/2020 00:54:18,1005,8.5,53.56,0.75,11.7,30.0,On,3.86,20.78,
25/06/2020 00:54:29,1006,11.6,53.56,1.0,11.7,30.0,On,3.85,20.78,
25/06/2020 00:54:40,1007,4.5,53.07,0.75,11.7,30.0,On,3.85,20.77,
25/06/2020 00:54:51,1008,5.5,52.58,0.75,11.7,30.0,On,3.85,20.77,
25/06/2020 00:55:03,1009,4.3,53.07,0.75,11.7,30.0,On,3.85,20.77,
25/06/2020 00:55:14,1010,5.9,52.58,0.75,11.7,30.0,On,3.84,20.76,
25/06/2020 00:55:25,1011,5.7,52.09,0.75,11.7,30.0,On,3.84,20.76,
25/06/2020 00:55:36,1012,6.2,53.07,0.75,11.6,30.0,On,3.84,20.76,
25/06/2020 00:55:47,1013,8.1,53.56,0.75,11.7,30.0,On,3.83,20.76,
25/06/2020 00:55:58,1014,12.2,53.07,1.0,11.6,30.0,On,3.83,20.75,
25/06/2020 00:56:09,1015,5.5,53.56,0.75,11.6,30.0,On,3.83,20.75,
25/06/2020 00:56:20,1016,6.4,53.07,0.75,11.7,30.0,On,3.82,20.75,
25/06/2020 00:56:32,1017,4.0,52.09,0.75,11.6,30.0,On,3.82,20.74,
25/06/2020 00:56:43,1018,3.6,53.56,0.75,11.7,30.0,On,3.82,20.74,
25/06/2020 00:56:54,1019,7.2,53.56,0.75,11.7,30.0,On,3.81,20.74,
25/06/2020 00:57:05,1020,5.3,52.58,0.75,11.7,30.0,On,3.81,20.73,
25/06/2020 00:57:17,1021,7.8,53.07,0.75,11.7,30.0,On,3.81,20.73,
25/06/2020 00:57:28,1022,11.5,53.07,1.0,11.7,30.0,On,3.81,20.73,
25/06/2020 00:57:39,1023,5.7,52.09,0.75,11.7,30.0,On,3.8,20.72,
25/06/2020 00:57:50,1024,4.5,52.58,0.75,11.7,30.0,On,3.8,20.72,
25/06/2020 00:58:01,1025,5.9,53.07,0.75,11.7,30.0,On,3.8,20.72,
25/06/2020 00:58:12,1026,5.5,53.07,0.75,11.7,30.0,On,3.79,20.72,
25/06/2020 00:58:23,1027,6.2,54.04,0.75,11.7,30.0,On,3.79,20.71,
25/06/2020 00:58:34,1028,5.8,53.07,0.75,11.7,30.0,On,3.79,20.71,
25/06/2020 00:58:45,1029,10.9,53.56,1.0,11.7,30.0,On,3.78,20.71,
25/06/2020 00:58:56,1030,7.1,53.56,1.0,11.7,30.0,On,3.78,20.7,
25/06/2020 00:59:07,1031,5.3,53.07,0.75,11.7,30.0,On,3.78,20.7,
25/06/2020 00:59:19,1032,5.5,53.07,0.75,11.7,30.0,On,3.77,20.7,
25/06/2020 00:59:30,1033,3.8,53.07,0.75,11.7,30.0,On,3.77,20.69,
25/06/2020 00:59:41,1034,6.3,53.07,0.75,11.7,30.0,On,3.77,20.69,
25/06/2020 00:59:52,1035,3.5,53.07,0.75,11.7,30.0,On,3.76,20.69,
25/06/2020 01:00:03,1036,7.0,53.07,0.75,11.7,30.0,On,3.76,20.68,
25/06/2020 01:00:15,1037,9.4,52.58,1.0,11.7,30.0,On,3.76,20.68,
25/06/2020 01:00:26,1038,7.2,52.09,1.0,11.7,30.0,On,3.76,20.68,
25/06/2020 01:00:37,1039,5.9,53.56,0.75,11.7,30.0,On,3.75,20.67,
25/06/2020 01:00:48,1040,6.9,53.07,0.75,11.7,30.0,On,3.75,20.67,
25/06/2020 01:00:59,1041,5.7,53.07,0.75,11.7,30.0,On,3.75,20.67,
25/06/2020 01:01:10,1042,5.9,53.07,0.75,11.7,30.0,On,3.74,20.67,
25/06/2020 01:01:21,1043,5.9,52.58,0.75,11.7,30.0,On,3.74,20.66,
25/06/2020 01:01:32,1044,9.2,53.56,1.0,11.7,30.0,On,3.74,20.66,
25/06/2020 01:01:44,1045,11.3,53.07,1.0,11.7,30.0,On,3.73,20.66,
25/06/2020 01:01:55,1046,5.8,53.56,0.75,11.7,30.0,On,3.73,20.65,
25/06/2020 01:02:06,1047,4.3,53.07,0.75,11.7,30.0,On,3.73,20.65,
25/06/2020 01:02:17,1048,4.5,53.56,0.75,11.7,30.0,On,3.72,20.65,
25/06/2020 01:02:29,1049,4.3,53.07,0.75,11.7,30.0,On,3.72,20.64,
25/06/2020 01:02:40,1050,3.5,53.07,0.75,11.7,30.0,On,3.72,20.64,
25/06/2020 01:02:51,1051,5.7,53.56,0.75,11.7,30.0,On,3.72,20.64,
25/06/2020 01:03:02,1052,12.7,53.56,1.0,11.7,30.0,On,3.71,20.63,
25/06/2020 01:03:13,1053,11.2,53.07,1.0,11.7,30.0,On,3.71,20.63,
25/06/2020 01:03:24,1054,5.0,53.07,0.75,11.7,30.0,On,3.71,20.63,
25/06/2020 01:03:35,1055,5.2,53.07,0.75,11.7,30.0,On,3.7,20.63,
25/06/2020 01:03:46,1056,3.8,53.07,0.75,11.7,30.0,On,3.7,20.62,
25/06/2020 01:03:58,1057,3.8,53.07,0.75,11.7,30.0,On,3.7,20.62,
25/06/2020 01:04:09,1058,4.8,53.56,0.75,11.7,30.0,On,3.69,20.62,
25/06/2020 01:04:20,1059,6.2,53.56,0.75,11.7,30.0,On,3.69,20.61,
25/06/2020 01:04:31,1060,11.1,53.07,1.0,11.7,30.0,On,3.69,20.61,
25/06/2020 01:04:42,1061,7.9,52.09,1.5,11.7,30.0,On,3.68,20.61,
25/06/2020 01:04:53,1062,3.8,53.07,0.75,11.7,30.0,On,3.68,20.6,
25/06/2020 01:05:04,1063,4.1,52.58,0.75,11.7,30.0,On,3.68,20.6,
25/06/2020 01:05:15,1064,4.8,53.07,0.75,11.7,30.0,On,3.68,20.6,
25/06/2020 01:05:27,1065,4.3,53.56,0.75,11.7,30.0,On,3.67,20.59,
25/06/2020 01:05:38,1066,5.9,52.58,0.75,11.7,30.0,On,3.67,20.59,
25/06/2020 01:05:49,1067,8.8,53.56,0.75,11.7,30.0,On,3.67,20.59,
25/06/2020 01:06:00,1068,11.1,53.07,1.0,11.7,30.0,On,3.66,20.59,
25/06/2020 01:06:12,1069,6.9,53.56,0.75,11.7,30.0,On,3.66,20.58,
25/06/2020 01:06:23,1070,4.5,52.58,0.75,11.7,30.0,On,3.66,20.58,
25/06/2020 01:06:34,1071,3.8,52.58,0.75,11.7,30.0,On,3.65,20.58,
25/06/2020 01:06:45,1072,4.8,53.07,0.6,11.7,30.0,On,3.65,20.57,
25/06/2020 01:06:56,1073,5.9,53.56,0.75,11.7,30.0,On,3.65,20.57,
25/06/2020 01:07:07,1074,3.8,53.07,0.75,11.7,30.0,On,3.64,20.57,
25/06/2020 01:07:18,1075,10.7,53.56,0.75,11.7,30.0,On,3.64,20.56,
25/06/2020 01:07:29,1076,10.9,53.07,1.0,11.7,30.0,On,3.64,20.56,
25/06/2020 01:07:41,1077,3.8,53.07,0.75,11.7,30.0,On,3.63,20.56,
25/06/2020 01:07:52,1078,4.0,53.56,0.75,11.7,30.0,On,3.63,20.55,
25/06/2020 01:08:03,1079,3.8,53.56,0.75,11.7,30.0,On,3.63,20.55,
25/06/2020 01:08:14,1080,4.5,52.58,0.75,11.7,30.0,On,3.63,20.55,
25/06/2020 01:08:29,1081,5.7,53.56,0.75,11.7,30.0,On,3.62,20.54,
25/06/2020 01:08:40,1082,3.5,52.58,0.75,11.7,30.0,On,3.62,20.54,
25/06/2020 01:08:51,1083,5.5,53.07,0.75,11.7,30.0,On,3.62,20.54,
25/06/2020 01:09:02,1084,5.8,53.07,0.75,11.7,30.0,On,3.61,20.53,
25/06/2020 01:09:13,1085,9.8,53.56,1.0,11.7,30.0,On,3.61,20.53,
25/06/2020 01:09:24,1086,9.1,53.07,1.0,11.7,30.0,On,3.61,20.53,
25/06/2020 01:09:35,1087,5.9,52.58,0.75,11.7,30.0,On,3.6,20.53,
25/06/2020 01:09:46,1088,4.8,53.07,0.75,11.7,30.0,On,3.6,20.52,
25/06/2020 01:09:58,1089,3.8,52.09,0.75,11.7,30.0,On,3.6,20.52,
25/06/2020 01:10:09,1090,5.9,52.58,0.75,11.7,30.0,On,3.59,20.52,
25/06/2020 01:10:20,1091,5.5,53.07,0.75,11.7,30.0,On,3.59,20.51,
25/06/2020 01:10:31,1092,7.7,54.04,1.0,11.7,30.0,On,3.59,20.51,
25/06/2020 01:10:43,1093,8.2,53.07,0.75,11.7,30.0,On,3.58,20.51,
25/06/2020 01:10:54,1094,11.9,53.07,1.5,11.7,30.0,On,3.58,20.5,
25/06/2020 01:11:05,1095,4.0,54.04,0.75,11.7,30.0,On,3.58,20.5,
25/06/2020 01:11:16,1096,6.2,52.58,0.75,11.7,30.0,On,3.58,20.5,
25/06/2020 01:11:27,1097,4.1,53.07,0.75,11.7,30.0,On,3.57,20.49,
25/06/2020 01:11:38,1098,4.3,53.07,0.75,11.7,30.0,On,3.57,20.49,
25/06/2020 01:11:49,1099,5.7,52.58,0.75,11.7,30.0,On,3.57,20.49,
25/06/2020 01:12:00,1100,7.6,53.56,0.75,11.7,30.0,On,3.56,20.48,
25/06/2020 01:12:12,1101,11.6,52.58,1.0,11.7,30.0,On,3.56,20.48,
25/06/2020 01:12:23,1102,8.0,53.07,1.0,11.7,30.0,On,3.56,20.48,
25/06/2020 01:12:34,1103,5.9,53.07,0.6,11.7,30.0,On,3.55,20.48,
25/06/2020 01:12:45,1104,5.9,53.07,0.75,11.7,30.0,On,3.55,20.47,
25/06/2020 01:12:57,1105,3.8,52.58,0.75,11.7,30.0,On,3.55,20.47,
25/06/2020 01:13:08,1106,6.0,53.07,1.0,11.7,30.0,On,3.54,20.47,
25/06/2020 01:13:19,1107,4.0,54.04,0.75,11.7,30.0,On,3.54,20.46,
25/06/2020 01:13:30,1108,6.7,53.56,0.75,11.7,30.0,On,3.54,20.46,
25/06/2020 01:13:41,1109,11.3,52.58,1.0,11.7,30.0,On,3.53,20.46,
25/06/2020 01:13:52,1110,6.4,52.09,0.75,11.7,30.0,On,3.53,20.45,
25/06/2020 01:14:03,1111,5.2,53.56,0.75,11.7,30.0,On,3.53,20.45,
25/06/2020 01:14:14,1112,4.8,53.56,0.75,11.7,30.0,On,3.53,20.45,
25/06/2020 01:14:26,1113,3.8,53.56,0.75,11.7,30.0,On,3.52,20.44,
25/06/2020 01:14:37,1114,3.5,53.56,0.75,11.7,30.0,On,3.52,20.44,
25/06/2020 01:14:48,1115,5.7,53.07,1.0,11.7,30.0,On,3.52,20.44,
25/06/2020 01:14:59,1116,9.9,52.58,1.0,11.7,30.0,On,3.51,20.44,
25/06/2020 01:15:11,1117,12.0,53.56,1.0,11.7,30.0,On,3.51,20.43,
25/06/2020 01:15:22,1118,5.1,52.58,0.75,11.7,30.0,On,3.51,20.43,
25/06/2020 01:15:33,1119,4.3,53.07,0.75,11.7,30.0,On,3.5,20.43,
25/06/2020 01:15:44,1120,5.7,52.58,0.75,11.7,30.0,On,3.5,20.42,
25/06/2020 01:15:55,1121,4.5,52.58,0.75,11.7,30.0,On,3.5,20.42,
25/06/2020 01:16:06,1122,4.5,53.07,0.75,11.7,30.0,On,3.49,20.42,
25/06/2020 01:16:17,1123,4.0,53.07,0.75,11.7,30.0,On,3.49,20.41,
25/06/2020 01:16:28,1124,10.3,51.61,1.0,11.7,30.0,On,3.49,20.41,
25/06/2020 01:16:39,1125,9.3,52.58,1.0,11.7,30.0,On,3.49,20.41,
25/06/2020 01:16:50,1126,6.0,53.56,0.75,11.7,30.0,On,3.48,20.4,
25/06/2020 01:17:01,1127,5.7,52.58,0.75,11.7,30.0,On,3.48,20.4,
25/06/2020 01:17:13,1128,5.2,52.09,0.75,11.7,30.0,On,3.48,20.4,
25/06/2020 01:17:24,1129,4.5,53.56,0.75,11.7,30.0,On,3.47,20.39,
25/06/2020 01:17:35,1130,5.9,52.58,0.75,11.7,30.0,On,3.47,20.39,
25/06/2020 01:17:46,1131,4.0,53.07,0.75,11.7,30.0,On,3.47,20.39,
25/06/2020 01:17:57,1132,9.2,53.07,1.0,11.7,30.0,On,3.46,20.39,
25/06/2020 01:18:09,1133,8.2,53.07,1.0,11.7,30.0,On,3.46,20.38,
25/06/2020 01:18:20,1134,5.7,53.56,0.75,11.7,30.0,On,3.46,20.38,
25/06/2020 01:18:31,1135,3.3,52.58,0.6,11.7,30.0,On,3.45,20.38,
25/06/2020 01:18:42,1136,6.5,52.58,0.75,11.7,30.0,On,3.45,20.37,
25/06/2020 01:18:53,1137,5.5,52.58,0.75,11.7,30.0,On,3.45,20.37,
25/06/2020 01:19:04,1138,6.2,52.58,0.75,11.7,30.0,On,3.45,20.37,
25/06/2020 01:19:15,1139,6.2,53.56,0.75,11.7,30.0,On,3.44,20.36,
25/06/2020 01:19:26,1140,10.1,53.56,1.0,11.7,30.0,On,3.44,20.36,
25/06/2020 01:19:38,1141,8.1,52.58,1.0,11.7,30.0,On,3.44,20.36,
25/06/2020 01:19:49,1142,5.0,52.58,0.75,11.7,30.0,On,3.43,20.35,
25/06/2020 01:20:00,1143,5.9,53.07,0.75,11.7,30.0,On,3.43,20.35,
25/06/2020 01:20:11,1144,5.0,53.56,0.75,11.7,30.0,On,3.43,20.35,
25/06/2020 01:20:23,1145,4.5,52.58,0.75,11.7,30.0,On,3.42,20.35,
25/06/2020 01:20:34,1146,4.8,52.58,1.0,11.7,30.0,On,3.42,20.34,
25/06/2020 01:20:45,1147,9.1,53.56,0.75,11.7,30.0,On,3.42,20.34,
25/06/2020 01:20:56,1148,10.4,52.09,1.0,11.7,30.0,On,3.41,20.34,
25/06/2020 01:21:07,1149,4.5,51.61,0.75,11.7,30.0,On,3.41,20.33,
25/06/2020 01:21:18,1150,3.8,53.07,0.75,11.7,30.0,On,3.41,20.33,
25/06/2020 01:21:29,1151,5.0,53.56,0.75,11.7,30.0,On,3.4,20.33,
25/06/2020 01:21:40,1152,3.5,52.58,0.75,11.7,30.0,On,3.4,20.32,
25/06/2020 01:21:52,1153,3.8,53.07,0.75,11.7,30.0,On,3.4,20.32,
25/06/2020 01:22:03,1154,3.8,52.09,0.75,11.7,30.0,On,3.4,20.32,
25/06/2020 01:22:14,1155,10.0,53.56,0.75,11.7,30.0,On,3.39,20.31,
25/06/2020 01:22:25,1156,9.8,53.56,1.0,11.7,30.0,On,3.39,20.31,
25/06/2020 01:22:36,1157,4.3,52.58,0.75,11.7,30.0,On,3.39,20.31,
25/06/2020 01:22:47,1158,5.0,53.56,0.75,11.7,30.0,On,3.38,20.31,
25/06/2020 01:22:59,1159,3.5,53.56,0.75,11.7,30.0,On,3.38,20.3,
25/06/2020 01:23:10,1160,4.8,52.09,0.75,11.7,30.0,On,3.38,20.3,
25/06/2020 01:23:21,1161,5.9,53.07,0.75,11.7,30.0,On,3.37,20.3,
25/06/2020 01:23:32,1162,7.4,53.07,0.75,11.7,30.0,On,3.37,20.29,
25/06/2020 01:23:43,1163,10.3,51.61,1.0,11.7,30.0,On,3.37,20.29,
25/06/2020 01:23:54,1164,7.2,53.07,0.75,11.7,30.0,On,3.36,20.29,
25/06/2020 01:24:06,1165,5.2,52.58,0.75,11.7,30.0,On,3.36,20.28,
25/06/2020 01:24:17,1166,4.7,52.58,0.75,11.7,30.0,On,3.36,20.28,
25/06/2020 01:24:28,1167,6.2,53.07,0.75,11.7,30.0,On,3.36,20.28,
25/06/2020 01:24:39,1168,4.8,53.07,0.75,11.7,30.0,On,3.35,20.27,
25/06/2020 01:24:50,1169,7.4,52.58,0.75,11.7,30.0,On,3.35,20.27,
25/06/2020 01:25:01,1170,5.0,53.07,0.75,11.7,30.0,On,3.35,20.27,
25/06/2020 01:25:12,1171,10.1,52.09,1.0,11.7,30.0,On,3.34,20.26,
25/06/2020 01:25:23,1172,6.2,52.58,0.75,11.7,30.0,On,3.34,20.26,
25/06/2020 01:25:35,1173,5.3,52.58,0.75,11.7,30.0,On,3.34,20.26,
25/06/2020 01:25:46,1174,3.8,52.09,0.75,11.7,30.0,On,3.33,20.26,
25/06/2020 01:25:57,1175,4.0,52.58,0.75,11.7,30.0,On,3.33,20.25,
25/06/2020 01:26:08,1176,5.3,53.07,0.75,11.7,30.0,On,3.33,20.25,
25/06/2020 01:26:20,1177,5.9,53.56,0.75,11.7,30.0,On,3.32,20.25,
25/06/2020 01:26:31,1178,6.1,53.07,0.75,11.7,30.0,On,3.32,20.24,
25/06/2020 01:26:42,1179,10.7,53.56,0.75,11.7,30.0,On,3.32,20.24,
25/06/2020 01:26:53,1180,4.8,53.07,0.75,11.7,30.0,On,3.31,20.24,
25/06/2020 01:27:04,1181,4.5,52.58,0.75,11.7,30.0,On,3.31,20.23,
25/06/2020 01:27:15,1182,5.9,52.58,0.75,11.7,30.0,On,3.31,20.23,
25/06/2020 01:27:26,1183,6.9,53.07,0.75,11.7,30.0,On,3.31,20.23,
25/06/2020 01:27:37,1184,5.5,53.56,0.75,11.7,30.0,On,3.3,20.22,
25/06/2020 01:27:48,1185,5.7,52.09,0.75,11.7,30.0,On,3.3,20.22,
25/06/2020 01:28:00,1186,11.1,52.58,1.0,11.7,30.0,On,3.3,20.22,
25/06/2020 01:28:11,1187,9.8,53.07,1.0,11.7,30.0,On,3.29,20.22,
25/06/2020 01:28:22,1188,5.2,53.56,0.75,11.7,30.0,On,3.29,20.21,
25/06/2020 01:28:33,1189,6.2,52.58,0.75,11.7,30.0,On,3.29,20.21,
25/06/2020 01:28:44,1190,6.2,52.58,0.75,11.7,30.0,On,3.28,20.21,
25/06/2020 01:28:55,1191,3.8,53.56,0.75,11.7,30.0,On,3.28,20.2,
25/06/2020 01:29:06,1192,3.5,54.04,0.75,11.7,30.0,On,3.28,20.2,
25/06/2020 01:29:18,1193,5.9,52.58,0.75,11.7,30.0,On,3.27,20.2,
25/06/2020 01:29:29,1194,9.7,53.07,1.0,11.7,30.0,On,3.27,20.19,
25/06/2020 01:29:40,1195,7.9,52.58,1.0,11.7,30.0,On,3.27,20.19,
25/06/2020 01:29:51,1196,3.5,53.07,0.75,11.7,30.0,On,3.27,20.19,
25/06/2020 01:30:02,1197,5.2,53.07,0.75,11.7,30.0,On,3.26,20.18,
25/06/2020 01:30:13,1198,3.5,53.07,0.75,11.7,30.0,On,3.26,20.18,
25/06/2020 01:30:24,1199,4.0,52.58,0.75,11.7,30.0,On,3.26,20.18,
25/06/2020 01:30:35,1200,5.5,53.07,0.75,11.7,30.0,On,3.25,20.18,
25/06/2020 01:30:47,1201,5.2,52.58,0.75,11.7,30.0,On,3.25,20.17,
25/06/2020 01:30:58,1202,12.4,53.56,1.0,11.7,30.0,On,3.25,20.17,
25/06/2020 01:31:09,1203,6.9,52.58,1.0,11.7,30.0,On,3.24,20.17,
25/06/2020 01:31:20,1204,5.1,53.07,0.75,11.7,30.0,On,3.24,20.16,
25/06/2020 01:31:32,1205,3.8,52.58,1.0,11.7,30.0,On,3.24,20.16,
25/06/2020 01:31:43,1206,4.5,52.58,0.75,11.7,30.0,On,3.23,20.16,
